72.71,0.90933,25.46
72.72,0.90947,25.426
72.73,0.9096,25.393
72.74,0.90974,25.36
72.75,0.90987,25.327
72.76,0.91,25.294
72.77,0.91013,25.261
72.78,0.91027,25.229
72.79,0.9104,25.196
72.8,0.91053,25.164
72.81,0.91066,25.131
72.82,0.91079,25.099
72.83,0.91092,25.067
72.84,0.91105,25.035
72.85,0.91118,25.003
72.86,0.91131,24.971
72.87,0.91144,24.939
72.88,0.91156,24.907
72.89,0.91169,24.875
72.9,0.91182,24.844
72.91,0.91195,24.812
72.92,0.91207,24.781
72.93,0.9122,24.75
72.94,0.91233,24.718
72.95,0.91245,24.687
72.96,0.91258,24.656
72.97,0.9127,24.625
72.98,0.91283,24.594
72.99,0.91295,24.563
73,0.91308,24.532
73.01,0.9132,24.502
73.02,0.91332,24.471
73.03,0.91345,24.44
73.04,0.91357,24.41
73.05,0.91369,24.379
73.06,0.91382,24.349
73.07,0.91394,24.319
73.08,0.91406,24.289
73.09,0.91418,24.259
73.1,0.9143,24.229
73.11,0.91442,24.199
73.12,0.91454,24.169
73.13,0.91466,24.139
73.14,0.91478,24.109
73.15,0.9149,24.08
73.16,0.91502,24.05
73.17,0.91514,24.02
73.18,0.91526,23.991
73.19,0.91538,23.962
73.2,0.9155,23.932
73.21,0.91562,23.903
73.22,0.91573,23.874
73.23,0.91585,23.845
73.24,0.91597,23.816
73.25,0.91609,23.787
73.26,0.9162,23.758
73.27,0.91632,23.729
73.28,0.91643,23.701
73.29,0.91655,23.672
73.3,0.91667,23.643
73.31,0.91678,23.615
73.32,0.9169,23.587
73.33,0.91701,23.558
73.34,0.91712,23.53
73.35,0.91724,23.502
73.36,0.91735,23.473
73.37,0.91747,23.445
73.38,0.91758,23.417
73.39,0.91769,23.389
73.4,0.9178,23.362
73.41,0.91792,23.334
73.42,0.91803,23.306
73.43,0.91814,23.278
73.44,0.91825,23.251
73.45,0.91836,23.223
73.46,0.91847,23.196
73.47,0.91858,23.168
73.48,0.91869,23.141
73.49,0.9188,23.114
73.5,0.91891,23.087
73.51,0.91902,23.059
73.52,0.91913,23.032
73.53,0.91924,23.005
73.54,0.91935,22.979
73.55,0.91946,22.952
73.56,0.91957,22.925
73.57,0.91967,22.898
73.58,0.91978,22.872
73.59,0.91989,22.846
73.6,0.92,22.819
73.61,0.9201,22.792
73.62,0.92021,22.765
73.63,0.92032,22.739
73.64,0.92042,22.713
73.65,0.92053,22.686
73.66,0.92064,22.66
73.67,0.92074,22.634
73.68,0.92085,22.608
73.69,0.92095,22.582
73.7,0.92106,22.556
73.71,0.92116,22.53
73.72,0.92127,22.504
73.73,0.92137,22.479
73.74,0.92147,22.453
73.75,0.92158,22.427
73.76,0.92168,22.402
73.77,0.92178,22.377
73.78,0.92188,22.351
73.79,0.92199,22.326
73.8,0.92209,22.301
73.81,0.92219,22.276
73.82,0.92229,22.25
73.83,0.92239,22.225
73.84,0.92249,22.201
73.85,0.92259,22.176
73.86,0.92269,22.151
73.87,0.92279,22.127
73.88,0.92289,22.103
73.89,0.92298,22.079
73.9,0.92308,22.056
73.91,0.92316,22.034
73.92,0.92323,22.017
73.93,0.92336,21.984
73.94,0.92347,21.957
73.95,0.92358,21.931
73.96,0.92368,21.906
73.97,0.92378,21.881
73.98,0.92388,21.856
73.99,0.92398,21.832
74,0.92408,21.807
74.01,0.92418,21.783
74.02,0.92428,21.759
74.03,0.92438,21.735
74.04,0.92447,21.71
74.05,0.92457,21.686
74.06,0.92467,21.663
74.07,0.92476,21.639
74.08,0.92486,21.615
74.09,0.92496,21.591
74.1,0.92505,21.568
74.11,0.92515,21.544
74.12,0.92524,21.521
74.13,0.92534,21.497
74.14,0.92543,21.474
74.15,0.92552,21.45
74.16,0.92562,21.427
74.17,0.92571,21.404
74.18,0.92581,21.381
74.19,0.9259,21.358
74.2,0.92599,21.335
74.21,0.92609,21.312
74.22,0.92618,21.289
74.23,0.92627,21.266
74.24,0.92636,21.243
74.25,0.92646,21.22
74.26,0.92655,21.197
74.27,0.92664,21.175
74.28,0.92673,21.152
74.29,0.92682,21.129
74.3,0.92691,21.107
74.31,0.927,21.084
74.32,0.9271,21.062
74.33,0.92719,21.04
74.34,0.92728,21.017
74.35,0.92737,20.995
74.36,0.92746,20.973
74.37,0.92754,20.951
74.38,0.92763,20.929
74.39,0.92772,20.906
74.4,0.92781,20.884
74.41,0.9279,20.863
74.42,0.92799,20.841
74.43,0.92808,20.819
74.44,0.92817,20.797
74.45,0.92825,20.775
74.46,0.92834,20.754
74.47,0.92843,20.732
74.48,0.92852,20.71
74.49,0.9286,20.689
74.5,0.92869,20.667
74.51,0.92878,20.646
74.52,0.92886,20.625
74.53,0.92895,20.603
74.54,0.92903,20.582
74.55,0.92912,20.561
74.56,0.92921,20.54
74.57,0.92929,20.518
74.58,0.92938,20.497
74.59,0.92946,20.476
74.6,0.92955,20.455
74.61,0.92963,20.434
74.62,0.92971,20.414
74.63,0.9298,20.393
74.64,0.92988,20.372
74.65,0.92997,20.351
74.66,0.93005,20.331
74.67,0.93013,20.31
74.68,0.93022,20.29
74.69,0.9303,20.269
74.7,0.93038,20.249
74.71,0.93046,20.228
74.72,0.93054,20.208
74.73,0.93063,20.188
74.74,0.93071,20.168
74.75,0.93079,20.148
74.76,0.93087,20.127
74.77,0.93095,20.107
74.78,0.93103,20.087
74.79,0.93112,20.067
74.8,0.9312,20.047
74.81,0.93128,20.027
74.82,0.93136,20.007
74.83,0.93144,19.987
74.84,0.93152,19.967
74.85,0.9316,19.947
74.86,0.93168,19.928
74.87,0.93176,19.908
74.88,0.93184,19.888
74.89,0.93191,19.869
74.9,0.93199,19.849
74.91,0.93207,19.83
74.92,0.93215,19.81
74.93,0.93223,19.791
74.94,0.9323,19.772
74.95,0.93238,19.753
74.96,0.93246,19.734
74.97,0.93254,19.714
74.98,0.93261,19.695
74.99,0.93269,19.676
75,0.93277,19.658
75.01,0.93284,19.639
75.02,0.93292,19.62
75.03,0.93299,19.601
75.04,0.93307,19.582
75.05,0.93314,19.564
75.06,0.93322,19.545
75.07,0.93329,19.527
75.08,0.93336,19.509
75.09,0.93344,19.491
75.1,0.93351,19.473
75.11,0.93358,19.456
75.12,0.93366,19.436
75.13,0.93373,19.418
75.14,0.93381,19.399
75.15,0.93388,19.381
75.16,0.93395,19.362
75.17,0.93402,19.344
75.18,0.9341,19.326
75.19,0.93417,19.309
75.2,0.93424,19.291
75.21,0.93431,19.273
75.22,0.93438,19.256
75.23,0.93445,19.238
75.24,0.93452,19.221
75.25,0.93459,19.204
75.26,0.93466,19.187
75.27,0.93472,19.17
75.28,0.93479,19.153
75.29,0.93485,19.137
75.3,0.93492,19.121
75.31,0.93498,19.105
75.32,0.93504,19.09
75.33,0.9351,19.076
75.34,0.93515,19.062
75.35,0.9352,19.05
75.36,0.93523,19.042
75.37,0.93515,19.061
75.38,0.93538,19.004
75.39,0.93549,18.977
75.4,0.93558,18.955
75.41,0.93568,18.932
75.42,0.93576,18.911
75.43,0.93585,18.891
75.44,0.93593,18.871
75.45,0.93601,18.851
75.46,0.93609,18.832
75.47,0.93617,18.813
75.48,0.93624,18.794
75.49,0.93632,18.776
75.5,0.93639,18.757
75.51,0.93647,18.739
75.52,0.93654,18.721
75.53,0.93662,18.703
75.54,0.93669,18.686
75.55,0.93676,18.667
75.56,0.93684,18.649
75.57,0.93691,18.631
75.58,0.93698,18.613
75.59,0.93705,18.595
75.6,0.93713,18.578
75.61,0.9372,18.56
75.62,0.93727,18.543
75.63,0.93733,18.527
75.64,0.93741,18.509
75.65,0.93748,18.491
75.66,0.93755,18.474
75.67,0.93762,18.457
75.68,0.93769,18.44
75.69,0.93776,18.422
75.7,0.93783,18.405
75.71,0.9379,18.388
75.72,0.93796,18.371
75.73,0.93803,18.355
75.74,0.9381,18.338
75.75,0.93817,18.322
75.76,0.93823,18.305
75.77,0.9383,18.289
75.78,0.93836,18.273
75.79,0.93842,18.258
75.8,0.93849,18.242
75.81,0.93855,18.227
75.82,0.9386,18.213
75.83,0.93865,18.201
75.84,0.93869,18.191
75.85,0.93867,18.195
75.86,0.93882,18.158
75.87,0.93891,18.136
75.88,0.93899,18.116
75.89,0.93907,18.098
75.9,0.93914,18.08
75.91,0.93921,18.063
75.92,0.93928,18.047
75.93,0.93934,18.03
75.94,0.93941,18.014
75.95,0.93947,17.998
75.96,0.93954,17.983
75.97,0.9396,17.967
75.98,0.93966,17.951
75.99,0.93973,17.936
76,0.93979,17.921
76.01,0.93985,17.905
76.02,0.93991,17.89
76.03,0.93997,17.875
76.04,0.94003,17.86
76.05,0.94009,17.846
76.06,0.94015,17.831
76.07,0.9402,17.816
76.08,0.94026,17.802
76.09,0.94032,17.788
76.1,0.94037,17.774
76.11,0.94043,17.76
76.12,0.94048,17.746
76.13,0.94054,17.732
76.14,0.94059,17.719
76.15,0.94064,17.706
76.16,0.94069,17.693
76.17,0.94074,17.68
76.18,0.94079,17.668
76.19,0.94084,17.656
76.2,0.94088,17.644
76.21,0.94093,17.633
76.22,0.94097,17.622
76.23,0.941,17.612
76.24,0.94104,17.603
76.25,0.94107,17.594
76.26,0.9411,17.586
76.27,0.94112,17.579
76.28,0.94114,17.573
76.29,0.94115,17.569
76.3,0.94115,17.567
76.31,0.94115,17.567
76.32,0.94112,17.57
76.33,0.94108,17.578
76.34,0.94102,17.59
76.35,0.94092,17.611
76.36,0.94077,17.643
76.37,0.94054,17.694
76.38,0.94017,17.781
76.39,0.9394,17.965
76.4,0.9397,17.889
76.41,0.94031,17.741
76.42,0.94064,17.664
76.43,0.94083,17.617
76.44,0.94095,17.59
76.45,0.941,17.576
76.46,0.941,17.575
76.47,0.94094,17.587
76.48,0.94081,17.614
76.49,0.94061,17.659
76.5,0.94029,17.729
76.51,0.93981,17.84
76.52,0.93903,18.023
76.53,0.93752,18.389
76.54,0.93813,18.238
76.55,0.93953,17.904
76.56,0.94037,17.707
76.57,0.94097,17.57
76.58,0.94142,17.467
76.59,0.94178,17.385
76.6,0.94207,17.318
76.61,0.94231,17.262
76.62,0.94252,17.214
76.63,0.94271,17.172
76.64,0.94287,17.135
76.65,0.94302,17.101
76.66,0.94315,17.07
76.67,0.94328,17.042
76.68,0.94339,17.015
76.69,0.9435,16.99
76.7,0.9436,16.966
76.71,0.9437,16.944
76.72,0.94379,16.923
76.73,0.94388,16.902
76.74,0.94396,16.882
76.75,0.94404,16.863
76.76,0.94412,16.844
76.77,0.9442,16.826
76.78,0.94427,16.808
76.79,0.94434,16.791
76.8,0.94442,16.774
76.81,0.94449,16.757
76.82,0.94455,16.74
76.83,0.94462,16.724
76.84,0.94469,16.708
76.85,0.94475,16.692
76.86,0.94482,16.677
76.87,0.94488,16.661
76.88,0.94494,16.646
76.89,0.94501,16.631
76.9,0.94507,16.616
76.91,0.94513,16.601
76.92,0.94519,16.587
76.93,0.94525,16.572
76.94,0.94531,16.558
76.95,0.94537,16.543
76.96,0.94543,16.529
76.97,0.94548,16.515
76.98,0.94554,16.501
76.99,0.9456,16.487
77,0.94566,16.473
77.01,0.94571,16.459
77.02,0.94577,16.446
77.03,0.94582,16.432
77.04,0.94588,16.418
77.05,0.94593,16.405
77.06,0.94599,16.391
77.07,0.94604,16.378
77.08,0.9461,16.365
77.09,0.94615,16.352
77.1,0.94621,16.338
77.11,0.94626,16.325
77.12,0.94631,16.312
77.13,0.94636,16.299
77.14,0.94642,16.286
77.15,0.94647,16.273
77.16,0.94652,16.261
77.17,0.94657,16.248
77.18,0.94663,16.235
77.19,0.94668,16.222
77.2,0.94673,16.21
77.21,0.94678,16.197
77.22,0.94683,16.185
77.23,0.94688,16.173
77.24,0.94693,16.16
77.25,0.94698,16.148
77.26,0.94703,16.136
77.27,0.94708,16.124
77.28,0.94712,16.112
77.29,0.94717,16.1
77.3,0.94722,16.088
77.31,0.94727,16.076
77.32,0.94731,16.065
77.33,0.94736,16.053
77.34,0.9474,16.042
77.35,0.94745,16.031
77.36,0.94749,16.02
77.37,0.94754,16.009
77.38,0.94758,15.998
77.39,0.94762,15.988
77.4,0.94766,15.978
77.41,0.9477,15.968
77.42,0.94774,15.958
77.43,0.94777,15.949
77.44,0.94781,15.94
77.45,0.94784,15.932
77.46,0.94787,15.924
77.47,0.94789,15.918
77.48,0.94791,15.912
77.49,0.94793,15.907
77.5,0.94794,15.903
77.51,0.94794,15.902
77.52,0.94793,15.902
77.53,0.94791,15.906
77.54,0.94787,15.914
77.55,0.9478,15.927
77.56,0.9477,15.949
77.57,0.94755,15.983
77.58,0.9473,16.039
77.59,0.94689,16.136
77.6,0.94599,16.356
77.61,0.94661,16.202
77.62,0.94729,16.039
77.63,0.9477,15.943
77.64,0.94799,15.876
77.65,0.94821,15.825
77.66,0.94839,15.784
77.67,0.94854,15.75
77.68,0.94866,15.721
77.69,0.94877,15.695
77.7,0.94887,15.672
77.71,0.94896,15.651
77.72,0.94905,15.632
77.73,0.94912,15.614
77.74,0.9492,15.597
77.75,0.94927,15.58
77.76,0.94933,15.565
77.77,0.94939,15.549
77.78,0.94946,15.535
77.79,0.94952,15.521
77.8,0.94957,15.507
77.81,0.94963,15.493
77.82,0.94969,15.48
77.83,0.94974,15.467
77.84,0.94979,15.454
77.85,0.94985,15.441
77.86,0.9499,15.428
77.87,0.94995,15.416
77.88,0.95,15.404
77.89,0.95005,15.391
77.9,0.9501,15.379
77.91,0.95015,15.367
77.92,0.9502,15.355
77.93,0.95025,15.344
77.94,0.95029,15.332
77.95,0.95034,15.32
77.96,0.95039,15.309
77.97,0.95044,15.297
77.98,0.95048,15.286
77.99,0.95053,15.275
78,0.95057,15.263
78.01,0.95062,15.252
78.02,0.95067,15.24
78.03,0.95071,15.229
78.04,0.95076,15.218
78.05,0.95081,15.207
78.06,0.95085,15.195
78.07,0.9509,15.184
78.08,0.95094,15.173
78.09,0.95099,15.162
78.1,0.95103,15.151
78.11,0.95108,15.14
78.12,0.95112,15.13
78.13,0.95116,15.119
78.14,0.95121,15.108
78.15,0.95125,15.097
78.16,0.9513,15.086
78.17,0.95134,15.076
78.18,0.95138,15.065
78.19,0.95143,15.054
78.2,0.95147,15.044
78.21,0.95151,15.033
78.22,0.95156,15.022
78.23,0.9516,15.012
78.24,0.95164,15.001
78.25,0.95168,14.991
78.26,0.95173,14.981
78.27,0.95177,14.97
78.28,0.95181,14.96
78.29,0.95185,14.95
78.3,0.95189,14.94
78.31,0.95194,14.929
78.32,0.95198,14.918
78.33,0.95202,14.908
78.34,0.95207,14.897
78.35,0.95211,14.887
78.36,0.95215,14.877
78.37,0.95219,14.866
78.38,0.95223,14.856
78.39,0.95227,14.846
78.4,0.95232,14.836
78.41,0.95236,14.826
78.42,0.9524,14.816
78.43,0.95244,14.806
78.44,0.95248,14.796
78.45,0.95252,14.786
78.46,0.95256,14.776
78.47,0.9526,14.766
78.48,0.95264,14.757
78.49,0.95267,14.749
78.5,0.95272,14.737
78.51,0.95276,14.726
78.52,0.9528,14.716
78.53,0.95284,14.706
78.54,0.95289,14.696
78.55,0.95293,14.686
78.56,0.95297,14.676
78.57,0.95301,14.666
78.58,0.95305,14.656
78.59,0.95309,14.646
78.6,0.95313,14.637
78.61,0.95317,14.627
78.62,0.9532,14.617
78.63,0.95324,14.608
78.64,0.95328,14.598
78.65,0.95332,14.589
78.66,0.95336,14.579
78.67,0.9534,14.57
78.68,0.95344,14.56
78.69,0.95348,14.55
78.7,0.95352,14.541
78.71,0.95355,14.531
78.72,0.95359,14.522
78.73,0.95363,14.512
78.74,0.95367,14.503
78.75,0.95371,14.493
78.76,0.95375,14.484
78.77,0.95378,14.474
78.78,0.95382,14.465
78.79,0.95386,14.456
78.8,0.9539,14.447
78.81,0.95393,14.438
78.82,0.95397,14.429
78.83,0.95401,14.42
78.84,0.95404,14.411
78.85,0.95408,14.402
78.86,0.95411,14.393
78.87,0.95415,14.384
78.88,0.95418,14.376
78.89,0.95422,14.367
78.9,0.95425,14.359
78.91,0.95428,14.352
78.92,0.95431,14.344
78.93,0.95434,14.337
78.94,0.95436,14.331
78.95,0.95438,14.326
78.96,0.95439,14.322
78.97,0.95439,14.322
78.98,0.95437,14.328
78.99,0.95426,14.355
79,0.95439,14.323
79.01,0.95451,14.292
79.02,0.9546,14.272
79.03,0.95466,14.256
79.04,0.95472,14.242
79.05,0.95477,14.23
79.06,0.95482,14.218
79.07,0.95487,14.207
79.08,0.95491,14.197
79.09,0.95495,14.187
79.1,0.95499,14.177
79.11,0.95503,14.167
79.12,0.95507,14.157
79.13,0.95511,14.148
79.14,0.95515,14.139
79.15,0.95519,14.129
79.16,0.95523,14.12
79.17,0.95526,14.111
79.18,0.9553,14.102
79.19,0.95534,14.093
79.2,0.95537,14.084
79.21,0.95541,14.075
79.22,0.95545,14.066
79.23,0.95548,14.057
79.24,0.95552,14.049
79.25,0.95555,14.04
79.26,0.95559,14.031
79.27,0.95562,14.022
79.28,0.95566,14.014
79.29,0.9557,14.005
79.3,0.95573,13.996
79.31,0.95577,13.988
79.32,0.9558,13.979
79.33,0.95584,13.971
79.34,0.95587,13.962
79.35,0.95591,13.953
79.36,0.95594,13.945
79.37,0.95597,13.936
79.38,0.95601,13.928
79.39,0.95604,13.919
79.4,0.95608,13.911
79.41,0.95611,13.903
79.42,0.95615,13.894
79.43,0.95618,13.886
79.44,0.95621,13.877
79.45,0.95625,13.869
79.46,0.95628,13.861
79.47,0.95632,13.852
79.48,0.95635,13.844
79.49,0.95638,13.836
79.5,0.95642,13.828
79.51,0.95645,13.819
79.52,0.95649,13.811
79.53,0.95652,13.803
79.54,0.95655,13.795
79.55,0.95659,13.786
79.56,0.95662,13.778
79.57,0.95665,13.77
79.58,0.95668,13.762
79.59,0.95672,13.754
79.6,0.95675,13.746
79.61,0.95678,13.738
79.62,0.95682,13.73
79.63,0.95685,13.721
79.64,0.95688,13.713
79.65,0.95691,13.705
79.66,0.95695,13.697
79.67,0.95698,13.689
79.68,0.95701,13.681
79.69,0.95705,13.673
79.7,0.95708,13.665
79.71,0.95711,13.657
79.72,0.95714,13.65
79.73,0.95717,13.642
79.74,0.95721,13.634
79.75,0.95724,13.626
79.76,0.95727,13.618
79.77,0.9573,13.61
79.78,0.95733,13.602
79.79,0.95737,13.594
79.8,0.9574,13.587
79.81,0.95743,13.579
79.82,0.95746,13.571
79.83,0.95749,13.563
79.84,0.95752,13.556
79.85,0.95756,13.548
79.86,0.95759,13.54
79.87,0.95762,13.532
79.88,0.95765,13.525
79.89,0.95768,13.517
79.9,0.95771,13.509
79.91,0.95774,13.502
79.92,0.95778,13.494
79.93,0.95781,13.486
79.94,0.95784,13.479
79.95,0.95787,13.471
79.96,0.9579,13.463
79.97,0.95793,13.456
79.98,0.95796,13.448
79.99,0.95799,13.441
80,0.95802,13.433
80.01,0.95805,13.426
80.02,0.95808,13.418
80.03,0.95811,13.411
80.04,0.95814,13.403
80.05,0.95818,13.396
80.06,0.95821,13.388
80.07,0.95824,13.381
80.08,0.95827,13.373
80.09,0.9583,13.366
80.1,0.95833,13.358
80.11,0.95836,13.351
80.12,0.95839,13.344
80.13,0.95842,13.336
80.14,0.95845,13.329
80.15,0.95847,13.322
80.16,0.9585,13.315
80.17,0.95853,13.308
80.18,0.95856,13.301
80.19,0.95858,13.296
80.2,0.95861,13.287
80.21,0.95865,13.279
80.22,0.95868,13.271
80.23,0.95871,13.264
80.24,0.95874,13.256
80.25,0.95877,13.248
80.26,0.9588,13.241
80.27,0.95883,13.234
80.28,0.95886,13.226
80.29,0.95889,13.219
80.3,0.95892,13.212
80.31,0.95895,13.204
80.32,0.95898,13.197
80.33,0.95901,13.19
80.34,0.95904,13.183
80.35,0.95907,13.176
80.36,0.9591,13.168
80.37,0.95913,13.161
80.38,0.95916,13.154
80.39,0.95919,13.147
80.4,0.95922,13.14
80.41,0.95925,13.133
80.42,0.95927,13.125
80.43,0.9593,13.118
80.44,0.95933,13.111
80.45,0.95936,13.104
80.46,0.95939,13.097
80.47,0.95942,13.09
80.48,0.95945,13.083
80.49,0.95947,13.076
80.5,0.9595,13.069
80.51,0.95953,13.062
80.52,0.95956,13.056
80.53,0.95959,13.049
80.54,0.95961,13.042
80.55,0.95964,13.036
80.56,0.95966,13.029
80.57,0.95969,13.024
80.58,0.9597,13.02
80.59,0.95975,13.009
80.6,0.95978,13.001
80.61,0.95981,12.993
80.62,0.95984,12.985
80.63,0.95987,12.978
80.64,0.9599,12.971
80.65,0.95993,12.963
80.66,0.95996,12.956
80.67,0.95999,12.949
80.68,0.96002,12.942
80.69,0.96005,12.935
80.7,0.96008,12.928
80.71,0.96011,12.921
80.72,0.96013,12.914
80.73,0.96016,12.907
80.74,0.96019,12.9
80.75,0.96022,12.894
80.76,0.96024,12.887
80.77,0.96027,12.881
80.78,0.96029,12.874
80.79,0.96032,12.868
80.8,0.96034,12.863
80.81,0.96036,12.858
80.82,0.96037,12.854
80.83,0.96038,12.854
80.84,0.96034,12.861
80.85,0.96042,12.842
80.86,0.96048,12.827
80.87,0.96053,12.816
80.88,0.96057,12.807
80.89,0.9606,12.798
80.9,0.96064,12.79
80.91,0.96067,12.782
80.92,0.9607,12.775
80.93,0.96073,12.767
80.94,0.96076,12.76
80.95,0.96079,12.753
80.96,0.96082,12.746
80.97,0.96085,12.738
80.98,0.96088,12.731
80.99,0.96091,12.724
81,0.96093,12.717
81.01,0.96096,12.71
81.02,0.96099,12.703
81.03,0.96102,12.696
81.04,0.96105,12.69
81.05,0.96108,12.683
81.06,0.9611,12.676
81.07,0.96113,12.669
81.08,0.96116,12.662
81.09,0.96119,12.655
81.1,0.96121,12.649
81.11,0.96124,12.642
81.12,0.96127,12.635
81.13,0.96129,12.629
81.14,0.96132,12.622
81.15,0.96135,12.616
81.16,0.96137,12.61
81.17,0.9614,12.603
81.18,0.96143,12.596
81.19,0.96146,12.589
81.2,0.96148,12.582
81.21,0.96151,12.576
81.22,0.96154,12.569
81.23,0.96156,12.563
81.24,0.96159,12.557
81.25,0.96161,12.551
81.26,0.96163,12.546
81.27,0.96165,12.542
81.28,0.96165,12.54
81.29,0.96164,12.542
81.3,0.96171,12.525
81.31,0.96176,12.514
81.32,0.96179,12.506
81.33,0.96183,12.498
81.34,0.96186,12.49
81.35,0.96189,12.483
81.36,0.96191,12.476
81.37,0.96194,12.469
81.38,0.96197,12.463
81.39,0.962,12.456
81.4,0.96202,12.45
81.41,0.96205,12.443
81.42,0.96208,12.436
81.43,0.96211,12.429
81.44,0.96214,12.422
81.45,0.96216,12.415
81.46,0.96219,12.409
81.47,0.96222,12.402
81.48,0.96224,12.396
81.49,0.96227,12.389
81.5,0.9623,12.383
81.51,0.96232,12.376
81.52,0.96235,12.37
81.53,0.96238,12.363
81.54,0.9624,12.357
81.55,0.96243,12.35
81.56,0.96245,12.344
81.57,0.96248,12.338
81.58,0.96251,12.331
81.59,0.96253,12.325
81.6,0.96256,12.318
81.61,0.96258,12.312
81.62,0.96261,12.306
81.63,0.96263,12.3
81.64,0.96266,12.293
81.65,0.96269,12.287
81.66,0.96271,12.281
81.67,0.96274,12.275
81.68,0.96276,12.269
81.69,0.96278,12.263
81.7,0.96281,12.256
81.71,0.96284,12.25
81.72,0.96286,12.243
81.73,0.96289,12.237
81.74,0.96291,12.231
81.75,0.96294,12.225
81.76,0.96296,12.218
81.77,0.96299,12.212
81.78,0.96301,12.206
81.79,0.96304,12.2
81.8,0.96306,12.194
81.81,0.96309,12.188
81.82,0.96311,12.182
81.83,0.96314,12.176
81.84,0.96316,12.171
81.85,0.96318,12.166
81.86,0.96321,12.159
81.87,0.96323,12.152
81.88,0.96326,12.146
81.89,0.96329,12.139
81.9,0.96331,12.133
81.91,0.96334,12.127
81.92,0.96336,12.121
81.93,0.96339,12.115
81.94,0.96341,12.109
81.95,0.96344,12.103
81.96,0.96346,12.097
81.97,0.96348,12.091
81.98,0.96351,12.085
81.99,0.96353,12.079
82,0.96356,12.073
82.01,0.96358,12.067
82.02,0.96361,12.061
82.03,0.96363,12.055
82.04,0.96365,12.049
82.05,0.96368,12.043
82.06,0.9637,12.037
82.07,0.96373,12.031
82.08,0.96375,12.026
82.09,0.96377,12.02
82.1,0.9638,12.014
82.11,0.96382,12.008
82.12,0.96384,12.002
82.13,0.96387,11.996
82.14,0.96389,11.991
82.15,0.96392,11.985
82.16,0.96394,11.979
82.17,0.96396,11.973
82.18,0.96399,11.967
82.19,0.96401,11.962
82.2,0.96403,11.956
82.21,0.96406,11.95
82.22,0.96408,11.945
82.23,0.9641,11.939
82.24,0.96413,11.933
82.25,0.96415,11.927
82.26,0.96417,11.922
82.27,0.96419,11.916
82.28,0.96422,11.91
82.29,0.96424,11.905
82.3,0.96426,11.899
82.31,0.96429,11.893
82.32,0.96431,11.888
82.33,0.96433,11.882
82.34,0.96436,11.877
82.35,0.96438,11.871
82.36,0.9644,11.865
82.37,0.96442,11.86
82.38,0.96445,11.854
82.39,0.96447,11.849
82.4,0.96449,11.843
82.41,0.96451,11.838
82.42,0.96454,11.832
82.43,0.96456,11.826
82.44,0.96458,11.821
82.45,0.9646,11.815
82.46,0.96463,11.81
82.47,0.96465,11.804
82.48,0.96467,11.799
82.49,0.96469,11.794
82.5,0.96472,11.788
82.51,0.96474,11.783
82.52,0.96476,11.777
82.53,0.96478,11.772
82.54,0.9648,11.766
82.55,0.96483,11.761
82.56,0.96485,11.755
82.57,0.96487,11.75
82.58,0.96489,11.745
82.59,0.96491,11.739
82.6,0.96494,11.734
82.61,0.96496,11.729
82.62,0.96498,11.723
82.63,0.965,11.718
82.64,0.96502,11.713
82.65,0.96504,11.708
82.66,0.96506,11.703
82.67,0.96509,11.697
82.68,0.96511,11.692
82.69,0.96513,11.686
82.7,0.96515,11.681
82.71,0.96517,11.675
82.72,0.9652,11.67
82.73,0.96522,11.665
82.74,0.96524,11.66
82.75,0.96526,11.654
82.76,0.96528,11.649
82.77,0.9653,11.644
82.78,0.96532,11.639
82.79,0.96535,11.633
82.8,0.96537,11.628
82.81,0.96539,11.623
82.82,0.96541,11.618
82.83,0.96543,11.613
82.84,0.96545,11.607
82.85,0.96547,11.602
82.86,0.96549,11.597
82.87,0.96551,11.592
82.88,0.96554,11.587
82.89,0.96556,11.582
82.9,0.96558,11.577
82.91,0.9656,11.571
82.92,0.96562,11.566
82.93,0.96564,11.561
82.94,0.96566,11.556
82.95,0.96568,11.551
82.96,0.9657,11.546
82.97,0.96572,11.541
82.98,0.96574,11.536
82.99,0.96576,11.531
83,0.96578,11.526
83.01,0.9658,11.521
83.02,0.96582,11.516
83.03,0.96585,11.511
83.04,0.96587,11.506
83.05,0.96589,11.501
83.06,0.96591,11.496
83.07,0.96593,11.491
83.08,0.96595,11.486
83.09,0.96597,11.481
83.1,0.96599,11.476
83.11,0.96601,11.471
83.12,0.96603,11.466
83.13,0.96605,11.461
83.14,0.96607,11.456
83.15,0.96609,11.452
83.16,0.96611,11.447
83.17,0.96612,11.442
83.18,0.96614,11.438
83.19,0.96616,11.433
83.2,0.96618,11.427
83.21,0.96621,11.422
83.22,0.96623,11.417
83.23,0.96625,11.412
83.24,0.96627,11.407
83.25,0.96629,11.403
83.26,0.96631,11.398
83.27,0.96633,11.393
83.28,0.96635,11.388
83.29,0.96637,11.383
83.3,0.96639,11.378
83.31,0.9664,11.374
83.32,0.96642,11.369
83.33,0.96644,11.364
83.34,0.96646,11.359
83.35,0.96648,11.355
83.36,0.9665,11.35
83.37,0.96652,11.345
83.38,0.96654,11.34
83.39,0.96656,11.335
83.4,0.96658,11.331
83.41,0.9666,11.326
83.42,0.96662,11.321
83.43,0.96664,11.316
83.44,0.96666,11.312
83.45,0.96668,11.307
83.46,0.9667,11.302
83.47,0.96671,11.298
83.48,0.96673,11.293
83.49,0.96675,11.288
