175.78,0.81365,53.031
175.79,0.81323,53.138
175.8,0.81279,53.249
175.81,0.81233,53.366
175.82,0.81183,53.491
175.83,0.81129,53.627
175.84,0.81064,53.788
175.85,0.80969,54.027
175.86,0.8092,54.153
175.87,0.80959,54.067
175.88,0.80958,54.08
175.89,0.80946,54.12
175.9,0.80928,54.173
175.91,0.80907,54.236
175.92,0.80882,54.306
175.93,0.80857,54.378
175.94,0.80834,54.444
175.95,0.80808,54.517
175.96,0.80781,54.593
175.97,0.80752,54.671
175.98,0.80723,54.751
175.99,0.80694,54.832
176,0.80664,54.915
176.01,0.80633,54.999
176.02,0.80602,55.084
176.03,0.8057,55.171
176.04,0.80538,55.258
176.05,0.80505,55.346
176.06,0.80473,55.434
176.07,0.8044,55.524
176.08,0.80406,55.614
176.09,0.80372,55.705
176.1,0.80338,55.797
176.11,0.80304,55.889
176.12,0.80269,55.982
176.13,0.80235,56.075
176.14,0.80199,56.169
176.15,0.80164,56.264
176.16,0.80128,56.36
176.17,0.80093,56.456
176.18,0.80056,56.552
176.19,0.8002,56.65
176.2,0.79983,56.748
176.21,0.79946,56.847
176.22,0.79908,56.947
176.23,0.79871,57.046
176.24,0.79833,57.146
176.25,0.79795,57.249
176.26,0.79754,57.356
176.27,0.7972,57.448
176.28,0.79683,57.547
176.29,0.79645,57.647
176.3,0.79607,57.749
176.31,0.79569,57.851
176.32,0.7953,57.954
176.33,0.79491,58.058
176.34,0.79452,58.162
176.35,0.79412,58.267
176.36,0.79372,58.374
176.37,0.79331,58.481
176.38,0.7929,58.59
176.39,0.79248,58.702
176.4,0.79203,58.818
176.41,0.79155,58.945
176.42,0.7912,59.039
176.43,0.79085,59.133
176.44,0.79047,59.235
176.45,0.79008,59.339
176.46,0.78968,59.446
176.47,0.78927,59.553
176.48,0.78886,59.662
176.49,0.78845,59.771
176.5,0.78804,59.881
176.51,0.78762,59.992
176.52,0.7872,60.104
176.53,0.78677,60.215
176.54,0.78635,60.328
176.55,0.78592,60.441
176.56,0.78549,60.555
176.57,0.78506,60.669
176.58,0.78463,60.783
176.59,0.78419,60.898
176.6,0.78376,61.014
176.61,0.78332,61.13
176.62,0.78288,61.247
176.63,0.78243,61.364
176.64,0.78199,61.481
176.65,0.78154,61.599
176.66,0.78109,61.718
176.67,0.78064,61.837
176.68,0.78019,61.956
176.69,0.77974,62.076
176.7,0.77928,62.196
176.71,0.77882,62.317
176.72,0.77836,62.439
176.73,0.7779,62.561
176.74,0.77744,62.683
176.75,0.77697,62.806
176.76,0.77651,62.93
176.77,0.77604,63.054
176.78,0.77556,63.178
176.79,0.77509,63.303
176.8,0.77461,63.429
176.81,0.77413,63.556
176.82,0.77365,63.683
176.83,0.77316,63.813
176.84,0.77268,63.94
176.85,0.7722,64.066
176.86,0.77172,64.193
176.87,0.77123,64.321
176.88,0.77074,64.45
176.89,0.77025,64.579
176.9,0.76976,64.709
176.91,0.76927,64.839
176.92,0.76877,64.97
176.93,0.76827,65.102
176.94,0.76777,65.234
176.95,0.76727,65.367
176.96,0.76676,65.5
176.97,0.76626,65.634
176.98,0.76575,65.768
176.99,0.76523,65.904
177,0.76472,66.04
177.01,0.7642,66.176
177.02,0.76367,66.315
177.03,0.76314,66.454
177.04,0.76264,66.588
177.05,0.76212,66.725
177.06,0.7616,66.862
177.07,0.76107,67.001
177.08,0.76054,67.141
177.09,0.76001,67.28
177.1,0.75948,67.421
177.11,0.75894,67.562
177.12,0.75841,67.704
177.13,0.75787,67.846
177.14,0.75732,67.989
177.15,0.75678,68.133
177.16,0.75623,68.277
177.17,0.75568,68.421
177.18,0.75513,68.566
177.19,0.75458,68.712
177.2,0.75403,68.858
177.21,0.75347,69.005
177.22,0.75291,69.153
177.23,0.75235,69.301
177.24,0.75178,69.449
177.25,0.75122,69.598
177.26,0.75065,69.748
177.27,0.75008,69.899
177.28,0.74951,70.05
177.29,0.74893,70.201
177.3,0.74835,70.353
177.31,0.74777,70.506
177.32,0.74719,70.659
177.33,0.74661,70.813
177.34,0.74602,70.968
177.35,0.74543,71.123
177.36,0.74484,71.279
177.37,0.74425,71.435
177.38,0.74365,71.592
177.39,0.74305,71.75
177.4,0.74245,71.909
177.41,0.74185,72.068
177.42,0.74123,72.23
177.43,0.74063,72.387
177.44,0.74003,72.547
177.45,0.73942,72.708
177.46,0.7388,72.87
177.47,0.73819,73.032
177.48,0.73757,73.195
177.49,0.73695,73.359
177.5,0.73632,73.523
177.51,0.7357,73.688
177.52,0.73507,73.854
177.53,0.73444,74.02
177.54,0.7338,74.187
177.55,0.73317,74.355
177.56,0.73253,74.523
177.57,0.73189,74.692
177.58,0.73124,74.862
177.59,0.7306,75.032
177.6,0.72995,75.203
177.61,0.7293,75.375
177.62,0.72864,75.547
177.63,0.72798,75.72
177.64,0.72733,75.894
177.65,0.72666,76.069
177.66,0.726,76.244
177.67,0.72533,76.42
177.68,0.72466,76.596
177.69,0.72399,76.773
177.7,0.72331,76.951
177.71,0.72264,77.13
177.72,0.72195,77.309
177.73,0.72127,77.489
177.74,0.72058,77.67
177.75,0.7199,77.852
177.76,0.7192,78.034
177.77,0.71851,78.217
177.78,0.71781,78.401
177.79,0.71711,78.585
177.8,0.71641,78.77
177.81,0.71571,78.955
177.82,0.715,79.142
177.83,0.71429,79.329
177.84,0.71357,79.517
177.85,0.71286,79.706
177.86,0.71214,79.896
177.87,0.71141,80.086
177.88,0.71069,80.277
177.89,0.70996,80.469
177.9,0.70922,80.663
177.91,0.70848,80.858
177.92,0.70775,81.052
177.93,0.70702,81.245
177.94,0.70628,81.44
177.95,0.70553,81.636
177.96,0.70479,81.833
177.97,0.70404,82.03
177.98,0.70328,82.229
177.99,0.70252,82.429
178,0.70176,82.629
178.01,0.701,82.83
178.02,0.70023,83.032
178.03,0.69947,83.235
178.04,0.69869,83.438
178.05,0.69792,83.642
178.06,0.69714,83.847
178.07,0.69636,84.053
178.08,0.69557,84.26
178.09,0.69479,84.468
178.1,0.69399,84.676
178.11,0.6932,84.886
178.12,0.6924,85.096
178.13,0.6916,85.307
178.14,0.6908,85.519
178.15,0.68999,85.732
178.16,0.68918,85.945
178.17,0.68837,86.16
178.18,0.68755,86.375
178.19,0.68673,86.591
178.2,0.68591,86.808
178.21,0.68508,87.026
178.22,0.68425,87.245
178.23,0.68341,87.465
178.24,0.68258,87.685
178.25,0.68174,87.907
178.26,0.68089,88.129
178.27,0.68005,88.353
178.28,0.67919,88.577
178.29,0.67834,88.802
178.3,0.67748,89.028
178.31,0.67662,89.255
178.32,0.67576,89.483
178.33,0.67489,89.712
178.34,0.67402,89.942
178.35,0.67314,90.172
178.36,0.67226,90.404
178.37,0.67138,90.637
178.38,0.67049,90.87
178.39,0.6696,91.105
178.4,0.66871,91.34
178.41,0.66781,91.577
178.42,0.66691,91.815
178.43,0.666,92.053
178.44,0.66509,92.293
178.45,0.66418,92.534
178.46,0.66326,92.776
178.47,0.66234,93.019
178.48,0.66141,93.263
178.49,0.66048,93.509
178.5,0.65954,93.755
178.51,0.6586,94.004
178.52,0.65765,94.254
178.53,0.65668,94.506
178.54,0.65571,94.761
178.55,0.65473,95.02
178.56,0.65371,95.286
178.57,0.65263,95.567
178.58,0.65158,95.844
178.59,0.6508,96.054
178.6,0.64991,96.29
178.61,0.64898,96.536
178.62,0.64804,96.786
178.63,0.64708,97.039
178.64,0.64611,97.295
178.65,0.64514,97.553
178.66,0.64416,97.812
178.67,0.64317,98.073
178.68,0.64217,98.336
178.69,0.64117,98.6
178.7,0.64016,98.867
178.71,0.63914,99.136
178.72,0.63813,99.403
178.73,0.63713,99.668
178.74,0.63611,99.935
178.75,0.63509,100.2
178.76,0.63407,100.48
178.77,0.63303,100.75
178.78,0.632,101.02
178.79,0.63096,101.3
178.8,0.62991,101.57
178.81,0.62886,101.85
178.82,0.62781,102.13
178.83,0.62675,102.41
178.84,0.62568,102.69
178.85,0.62462,102.97
178.86,0.62354,103.25
178.87,0.62247,103.54
178.88,0.62139,103.82
178.89,0.6203,104.11
178.9,0.61921,104.4
178.91,0.61812,104.69
178.92,0.61702,104.97
178.93,0.61591,105.27
178.94,0.61481,105.56
178.95,0.61369,105.85
178.96,0.61258,106.15
178.97,0.61146,106.44
178.98,0.61033,106.74
178.99,0.6092,107.04
179,0.60806,107.34
179.01,0.60693,107.64
179.02,0.60578,107.94
179.03,0.60463,108.24
179.04,0.60348,108.55
179.05,0.60232,108.85
179.06,0.60116,109.16
179.07,0.59999,109.47
179.08,0.59882,109.78
179.09,0.59764,110.09
179.1,0.59646,110.4
179.11,0.59528,110.71
179.12,0.59409,111.03
179.13,0.59289,111.34
179.14,0.59169,111.66
179.15,0.59049,111.98
179.16,0.58928,112.3
179.17,0.58807,112.62
179.18,0.58685,112.94
179.19,0.58562,113.26
179.2,0.5844,113.59
179.21,0.58316,113.91
179.22,0.58192,114.24
179.23,0.58068,114.57
179.24,0.57943,114.9
179.25,0.57818,115.23
179.26,0.57692,115.56
179.27,0.57566,115.9
179.28,0.57439,116.23
179.29,0.57312,116.57
179.3,0.57184,116.9
179.31,0.57056,117.24
179.32,0.56927,117.58
179.33,0.56798,117.92
179.34,0.56668,118.27
179.35,0.56538,118.61
179.36,0.56407,118.96
179.37,0.56276,119.3
179.38,0.56144,119.65
179.39,0.56012,120
179.4,0.55879,120.35
179.41,0.55746,120.7
179.42,0.55612,121.06
179.43,0.55478,121.41
179.44,0.55343,121.77
179.45,0.55208,122.13
179.46,0.55072,122.49
179.47,0.54936,122.85
179.48,0.54799,123.21
179.49,0.54661,123.57
179.5,0.54523,123.94
179.51,0.54385,124.3
179.52,0.54246,124.67
179.53,0.54106,125.04
179.54,0.53966,125.41
179.55,0.53826,125.78
179.56,0.53685,126.15
179.57,0.53543,126.53
179.58,0.53401,126.9
179.59,0.53258,127.28
179.6,0.53115,127.66
179.61,0.52971,128.04
179.62,0.52827,128.42
179.63,0.52682,128.81
179.64,0.52537,129.19
179.65,0.52391,129.58
179.66,0.52245,129.96
179.67,0.52098,130.35
179.68,0.5195,130.74
179.69,0.51802,131.13
179.7,0.51654,131.53
179.71,0.51505,131.92
179.72,0.51355,132.32
179.73,0.51205,132.72
179.74,0.51054,133.11
179.75,0.50903,133.51
179.76,0.50751,133.92
179.77,0.50599,134.32
179.78,0.50446,134.73
179.79,0.50292,135.13
179.8,0.50138,135.54
179.81,0.49983,135.95
179.82,0.49828,136.36
179.83,0.49673,136.77
179.84,0.49516,137.19
179.85,0.49359,137.6
179.86,0.49202,138.02
179.87,0.49044,138.44
179.88,0.48885,138.86
179.89,0.48725,139.28
179.9,0.48565,139.7
179.91,0.48405,140.13
179.92,0.48243,140.56
179.93,0.48081,140.99
179.94,0.47918,141.42
179.95,0.47754,141.85
179.96,0.47588,142.29
179.97,0.47421,142.73
179.98,0.47251,143.18
179.99,0.47077,143.64
180,0.46884,144.14
180.01,0.46742,144.52
180.02,0.4659,144.93
180.03,0.46431,145.36
180.04,0.46268,145.79
180.05,0.46104,146.23
180.06,0.45938,146.67
180.07,0.45772,147.11
180.08,0.45604,147.55
180.09,0.45436,148
180.1,0.45267,148.45
180.11,0.45097,148.9
180.12,0.44926,149.35
180.13,0.44755,149.81
180.14,0.44583,150.26
180.15,0.44411,150.72
180.16,0.44238,151.18
180.17,0.44065,151.64
180.18,0.43891,152.1
180.19,0.43716,152.57
180.2,0.43541,153.03
180.21,0.43365,153.5
180.22,0.43189,153.97
180.23,0.43013,154.44
180.24,0.42835,154.91
180.25,0.42658,155.38
180.26,0.42479,155.85
180.27,0.42301,156.33
180.28,0.42122,156.8
180.29,0.41942,157.28
180.3,0.41762,157.76
180.31,0.41581,158.24
180.32,0.414,158.72
180.33,0.41218,159.2
180.34,0.41036,159.69
180.35,0.40853,160.17
180.36,0.4067,160.66
180.37,0.40486,161.15
180.38,0.40302,161.64
180.39,0.40117,162.13
180.4,0.39932,162.62
180.41,0.39747,163.12
180.42,0.39561,163.61
180.43,0.39374,164.11
180.44,0.39188,164.6
180.45,0.39,165.1
180.46,0.38813,165.6
180.47,0.38624,166.1
180.48,0.38436,166.61
180.49,0.38247,167.11
180.5,0.38057,167.61
180.51,0.37867,168.12
180.52,0.37677,168.63
180.53,0.37486,169.13
180.54,0.37295,169.64
180.55,0.37104,170.15
180.56,0.36912,170.66
180.57,0.36719,171.18
180.58,0.36527,171.69
180.59,0.36334,172.21
180.6,0.3614,172.72
180.61,0.35946,173.24
180.62,0.35752,173.76
180.63,0.35557,174.28
180.64,0.35362,174.79
180.65,0.35167,175.31
180.66,0.34972,175.84
180.67,0.34776,176.36
180.68,0.34579,176.88
180.69,0.34383,177.41
180.7,0.34186,177.93
180.71,0.33989,178.46
180.72,0.33791,178.99
180.73,0.33593,179.51
180.74,0.33395,180.04
180.75,0.33197,180.57
180.76,0.32998,181.1
180.77,0.32799,181.64
180.78,0.326,182.17
180.79,0.32401,182.7
180.8,0.32201,183.23
180.81,0.32001,183.77
180.82,0.31801,184.3
180.83,0.31601,184.84
180.84,0.314,185.38
180.85,0.31199,185.91
180.86,0.30998,186.45
180.87,0.30797,186.99
180.88,0.30596,187.53
180.89,0.30394,188.07
180.9,0.30193,188.61
180.91,0.29991,189.15
180.92,0.29789,189.69
180.93,0.29587,190.23
180.94,0.29384,190.77
180.95,0.29182,191.31
180.96,0.28979,191.85
180.97,0.28777,192.4
180.98,0.28574,192.94
180.99,0.28371,193.48
181,0.28168,194.03
181.01,0.27965,194.57
181.02,0.27762,195.12
181.03,0.27559,195.66
181.04,0.27357,196.2
181.05,0.27154,196.75
181.06,0.26952,197.29
181.07,0.26749,197.84
181.08,0.26546,198.38
181.09,0.26343,198.93
181.1,0.26141,199.47
181.11,0.25938,200.01
181.12,0.25736,200.56
181.13,0.25533,201.1
181.14,0.25331,201.65
181.15,0.25129,202.19
181.16,0.24927,202.73
181.17,0.24725,203.28
181.18,0.24523,203.82
181.19,0.24321,204.36
181.2,0.2412,204.9
181.21,0.23918,205.45
181.22,0.23717,205.99
181.23,0.23516,206.53
181.24,0.23315,207.07
181.25,0.23115,207.61
181.26,0.22915,208.15
181.27,0.22715,208.69
181.28,0.22515,209.23
181.29,0.22316,209.77
181.3,0.22116,210.3
181.31,0.21918,210.84
181.32,0.21719,211.38
181.33,0.21521,211.91
181.34,0.21323,212.44
181.35,0.21126,212.98
181.36,0.20929,213.51
181.37,0.20732,214.04
181.38,0.20536,214.57
181.39,0.2034,215.1
181.4,0.20145,215.63
181.41,0.1995,216.16
181.42,0.19756,216.68
181.43,0.19562,217.21
181.44,0.19369,217.73
181.45,0.19176,218.25
181.46,0.18984,218.77
181.47,0.18792,219.29
181.48,0.18601,219.81
181.49,0.18411,220.33
181.5,0.18221,220.84
181.51,0.18031,221.36
181.52,0.17843,221.87
181.53,0.17655,222.38
181.54,0.17467,222.89
181.55,0.1728,223.39
181.56,0.17094,223.9
181.57,0.16909,224.4
181.58,0.16724,224.91
181.59,0.1654,225.41
181.6,0.16357,225.91
181.61,0.16175,226.4
181.62,0.15993,226.9
181.63,0.15812,227.39
181.64,0.15632,227.88
181.65,0.15453,228.37
181.66,0.15275,228.86
181.67,0.15097,229.34
181.68,0.1492,229.82
181.69,0.14744,230.3
181.7,0.1457,230.78
181.71,0.14396,231.26
181.72,0.14222,231.73
181.73,0.1405,232.2
181.74,0.13879,232.67
181.75,0.13709,233.13
181.76,0.13539,233.6
181.77,0.13371,234.06
181.78,0.13204,234.52
181.79,0.13038,234.97
181.8,0.12872,235.43
181.81,0.12708,235.88
181.82,0.12545,236.32
181.83,0.12383,236.77
181.84,0.12222,237.21
181.85,0.12062,237.65
181.86,0.11903,238.09
181.87,0.11745,238.52
181.88,0.11589,238.95
181.89,0.11433,239.38
181.9,0.11279,239.81
181.91,0.11126,240.23
181.92,0.10973,240.65
181.93,0.10823,241.06
181.94,0.10673,241.48
181.95,0.10525,241.89
181.96,0.10377,242.3
181.97,0.10231,242.7
181.98,0.10086,243.1
181.99,0.099428,243.5
182,0.098005,243.89
182.01,0.096594,244.28
182.02,0.095195,244.67
182.03,0.093809,245.05
182.04,0.092436,245.44
182.05,0.091076,245.81
182.06,0.089728,246.19
182.07,0.088393,246.56
182.08,0.087071,246.93
182.09,0.085762,247.29
182.1,0.084466,247.65
182.11,0.083182,248.01
182.12,0.081912,248.36
182.13,0.080654,248.71
182.14,0.079408,249.06
182.15,0.078174,249.41
182.16,0.076951,249.75
182.17,0.075734,250.09
182.18,0.074509,250.43
182.19,0.07337,250.75
182.2,0.072227,251.07
182.21,0.071089,251.39
182.22,0.069962,251.71
182.23,0.068846,252.02
182.24,0.067743,252.33
182.25,0.066652,252.64
182.26,0.065575,252.94
182.27,0.064511,253.24
182.28,0.06346,253.54
182.29,0.062422,253.83
182.3,0.061398,254.12
182.31,0.060388,254.41
182.32,0.05939,254.69
182.33,0.058406,254.97
182.34,0.057436,255.24
182.35,0.056479,255.51
182.36,0.055535,255.78
182.37,0.054604,256.04
182.38,0.053687,256.3
182.39,0.052785,256.56
182.4,0.051896,256.81
182.41,0.05102,257.06
182.42,0.050157,257.31
182.43,0.049307,257.55
182.44,0.04847,257.79
182.45,0.047646,258.02
182.46,0.046835,258.26
182.47,0.046037,258.48
182.48,0.045252,258.71
182.49,0.04448,258.93
182.5,0.04372,259.15
182.51,0.042973,259.36
182.52,0.042239,259.57
182.53,0.041517,259.78
182.54,0.040808,259.98
182.55,0.040111,260.18
182.56,0.039427,260.38
182.57,0.038754,260.57
182.58,0.038094,260.77
182.59,0.037446,260.95
182.6,0.03681,261.14
182.61,0.036186,261.32
182.62,0.035573,261.49
182.63,0.034972,261.67
182.64,0.034383,261.84
182.65,0.033805,262.01
182.66,0.033239,262.17
182.67,0.032683,262.33
182.68,0.032139,262.49
182.69,0.031607,262.64
182.7,0.031085,262.8
182.71,0.030574,262.95
182.72,0.030074,263.09
182.73,0.029584,263.23
182.74,0.029105,263.37
182.75,0.028637,263.51
182.76,0.028179,263.64
182.77,0.027731,263.77
182.78,0.027293,263.9
182.79,0.026866,264.03
182.8,0.026448,264.15
182.81,0.02604,264.27
182.82,0.025642,264.39
182.83,0.025254,264.5
182.84,0.024875,264.61
182.85,0.024506,264.72
182.86,0.024145,264.82
182.87,0.023794,264.93
182.88,0.023453,265.03
182.89,0.02312,265.13
182.9,0.022796,265.22
182.91,0.022481,265.31
182.92,0.022174,265.4
182.93,0.021877,265.49
182.94,0.021587,265.58
182.95,0.021306,265.66
182.96,0.021034,265.74
182.97,0.020769,265.81
182.98,0.020513,265.89
182.99,0.020265,265.96
183,0.020024,266.03
183.01,0.019792,266.1
183.02,0.019567,266.17
183.03,0.01935,266.23
183.04,0.01914,266.29
183.05,0.018938,266.35
183.06,0.018743,266.41
183.07,0.018555,266.46
183.08,0.018374,266.51
183.09,0.0182,266.56
183.1,0.018033,266.61
183.11,0.017873,266.66
183.12,0.017719,266.7
183.13,0.017571,266.74
183.14,0.01743,266.78
183.15,0.017294,266.82
183.16,0.017164,266.86
183.17,0.017039,266.89
183.18,0.01692,266.92
183.19,0.016805,266.95
183.2,0.016694,266.98
183.21,0.016586,267.01
183.22,0.01648,267.04
183.23,0.016376,267.06
183.24,0.016271,267.09
183.25,0.016163,267.12
183.26,0.016049,267.14
183.27,0.015922,267.17
183.28,0.015771,267.21
183.29,0.015569,267.25
183.3,0.015222,267.34
183.31,0.013001,267.86
183.32,0.01527,267.32
183.33,0.015649,267.23
183.34,0.015881,267.17
183.35,0.01606,267.13
183.36,0.016216,267.09
183.37,0.016358,267.06
183.38,0.016495,267.02
183.39,0.016629,266.98
183.4,0.016762,266.95
183.41,0.016897,266.91
183.42,0.017035,266.87
183.43,0.017175,266.84
183.44,0.01732,266.79
183.45,0.01747,266.75
183.46,0.017625,266.71
183.47,0.017785,266.66
183.48,0.017951,266.61
183.49,0.018124,266.57
183.5,0.018302,266.51
183.51,0.018487,266.46
183.52,0.018679,266.4
183.53,0.018877,266.35
183.54,0.019083,266.29
183.55,0.019296,266.22
183.56,0.019516,266.16
183.57,0.019743,266.09
183.58,0.019978,266.02
183.59,0.02022,265.95
183.6,0.020471,265.88
183.61,0.020729,265.8
183.62,0.020994,265.73
183.63,0.021268,265.65
183.64,0.021551,265.56
183.65,0.021841,265.48
183.66,0.022139,265.39
183.67,0.022446,265.3
183.68,0.022762,265.21
183.69,0.023086,265.11
183.7,0.023419,265.01
183.71,0.023761,264.91
183.72,0.024111,264.81
183.73,0.02447,264.7
183.74,0.024839,264.59
183.75,0.025217,264.48
183.76,0.025603,264.37
183.77,0.026,264.25
183.78,0.026405,264.13
183.79,0.02682,264.01
183.8,0.027244,263.89
183.81,0.027677,263.76
183.82,0.028122,263.63
183.83,0.028578,263.5
183.84,0.029043,263.36
183.85,0.029517,263.22
183.86,0.030003,263.08
183.87,0.030498,262.94
183.88,0.031004,262.79
183.89,0.031519,262.64
183.9,0.032046,262.48
183.91,0.032584,262.33
183.92,0.033132,262.17
183.93,0.03369,262.01
183.94,0.034259,261.84
183.95,0.034838,261.67
183.96,0.035427,261.5
183.97,0.036027,261.33
183.98,0.036645,261.15
183.99,0.037271,260.97
184,0.037908,260.78
184.01,0.038556,260.6
184.02,0.039215,260.4
184.03,0.039885,260.21
184.04,0.040566,260.01
184.05,0.041259,259.82
184.06,0.041962,259.61
184.07,0.042677,259.41
184.08,0.043403,259.2
184.09,0.044141,258.99
184.1,0.044891,258.77
184.11,0.045651,258.55
184.12,0.046423,258.33
184.13,0.047206,258.1
184.14,0.047999,257.88
184.15,0.048803,257.65
184.16,0.049618,257.41
184.17,0.050444,257.18
184.18,0.051279,256.94
184.19,0.052124,256.69
184.2,0.052978,256.45
184.21,0.05384,256.2
184.22,0.054711,255.95
184.23,0.055588,255.7
184.24,0.056472,255.45
184.25,0.05736,255.19
184.26,0.05825,254.93
184.27,0.059141,254.68
184.28,0.060029,254.42
184.29,0.060909,254.16
184.3,0.061777,253.91
184.31,0.062624,253.66
184.32,0.063437,253.42
184.33,0.064201,253.18
184.34,0.064887,252.97
184.35,0.065451,252.78
184.36,0.065798,252.64
184.37,0.065691,252.62
184.38,0.065567,252.61
184.39,0.068387,251.88
184.4,0.070415,251.35
184.41,0.072151,250.9
184.42,0.073736,250.48
184.43,0.07523,250.08
184.44,0.076667,249.69
184.45,0.078065,249.31
184.46,0.079438,248.94
184.47,0.080795,248.57
184.48,0.082142,248.2
184.49,0.083484,247.83
184.5,0.084824,247.46
184.51,0.086164,247.09
184.52,0.087507,246.72
184.53,0.088854,246.35
184.54,0.090205,245.98
184.55,0.091562,245.6
184.56,0.092926,245.22
184.57,0.094295,244.85
184.58,0.095672,244.47
184.59,0.097055,244.08
184.6,0.098445,243.7
184.61,0.099841,243.31
184.62,0.10124,242.92
184.63,0.10265,242.54
184.64,0.10406,242.14
184.65,0.10548,241.75
184.66,0.1069,241.36
184.67,0.10831,240.97
184.68,0.10972,240.57
184.69,0.11112,240.18
184.7,0.1125,239.8
184.71,0.11385,239.42
184.72,0.11515,239.05
184.73,0.11634,238.71
184.74,0.11731,238.42
184.75,0.11798,238.21
184.76,0.12056,237.53
184.77,0.1226,236.99
184.78,0.12447,236.49
184.79,0.12626,236.01
184.8,0.12801,235.54
184.81,0.12973,235.07
184.82,0.13143,234.61
184.83,0.13313,234.15
184.84,0.13482,233.69
184.85,0.13651,233.23
184.86,0.1382,232.77
184.87,0.13989,232.31
184.88,0.14159,231.85
184.89,0.14329,231.39
184.9,0.145,230.92
184.91,0.14671,230.46
184.92,0.14842,229.99
184.93,0.15014,229.52
184.94,0.15187,229.05
184.95,0.1536,228.58
184.96,0.15534,228.11
184.97,0.15709,227.63
184.98,0.15884,227.15
184.99,0.1606,226.68
185,0.16236,226.2
185.01,0.16413,225.72
185.02,0.16591,225.23
185.03,0.16769,224.75
185.04,0.16947,224.26
185.05,0.17127,223.78
185.06,0.17307,223.29
185.07,0.17487,222.8
185.08,0.17668,222.31
185.09,0.17849,221.82
185.1,0.18031,221.33
185.11,0.18213,220.83
185.12,0.18396,220.34
185.13,0.18579,219.84
185.14,0.18763,219.34
185.15,0.18948,218.84
185.16,0.19133,218.34
185.17,0.19318,217.84
185.18,0.19503,217.34
185.19,0.19689,216.84
185.2,0.19876,216.33
185.21,0.20063,215.83
185.22,0.2025,215.32
185.23,0.20437,214.81
185.24,0.20625,214.31
185.25,0.20813,213.8
185.26,0.21001,213.29
185.27,0.2119,212.78
185.28,0.21379,212.27
185.29,0.21568,211.76
185.3,0.21757,211.25
185.31,0.21946,210.74
185.32,0.22133,210.24
185.33,0.22326,209.72
185.34,0.22517,209.2
185.35,0.22709,208.69
185.36,0.229,208.17
185.37,0.23091,207.66
185.38,0.23282,207.14
185.39,0.23473,206.63
185.4,0.23665,206.11
185.41,0.23856,205.6
185.42,0.24047,205.08
185.43,0.24239,204.57
185.44,0.2443,204.05
185.45,0.24621,203.54
185.46,0.24812,203.02
185.47,0.25003,202.51
185.48,0.25194,202
185.49,0.25384,201.48
185.5,0.25573,200.97
185.51,0.25762,200.47
185.52,0.25948,199.96
185.53,0.26132,199.46
185.54,0.26311,198.98
185.55,0.26478,198.52
185.56,0.26652,198.05
185.57,0.26881,197.45
185.58,0.2709,196.89
185.59,0.27292,196.35
185.6,0.27492,195.82
185.61,0.27689,195.3
185.62,0.27885,194.77
185.63,0.28081,194.25
185.64,0.28275,193.73
185.65,0.28469,193.21
185.66,0.28662,192.69
185.67,0.28856,192.18
185.68,0.29048,191.66
185.69,0.29241,191.15
185.7,0.29433,190.63
185.71,0.29625,190.12
185.72,0.29817,189.61
185.73,0.30008,189.1
185.74,0.30199,188.58
185.75,0.3039,188.07
185.76,0.30581,187.56
185.77,0.30771,187.06
185.78,0.30962,186.55
185.79,0.31151,186.04
185.8,0.31341,185.53
185.81,0.31531,185.03
185.82,0.3172,184.52
185.83,0.31909,184.02
185.84,0.32098,183.51
185.85,0.32287,183.01
185.86,0.32475,182.51
185.87,0.32663,182
185.88,0.32851,181.5
185.89,0.33038,181
185.9,0.33225,180.5
185.91,0.33412,180.01
185.92,0.33598,179.51
185.93,0.33784,179.01
185.94,0.3397,178.52
185.95,0.34156,178.02
185.96,0.34341,177.53
185.97,0.34526,177.04
185.98,0.3471,176.54
185.99,0.34894,176.05
186,0.35078,175.56
186.01,0.35262,175.07
186.02,0.35445,174.59
186.03,0.35628,174.1
186.04,0.3581,173.61
186.05,0.35992,173.13
186.06,0.36174,172.64
186.07,0.36355,172.16
186.08,0.36536,171.68
186.09,0.36716,171.2
186.1,0.36896,170.72
186.11,0.37076,170.24
186.12,0.37255,169.76
186.13,0.37434,169.29
186.14,0.37613,168.81
186.15,0.37791,168.34
186.16,0.37969,167.87
186.17,0.38146,167.4
186.18,0.38323,166.93
186.19,0.38499,166.46
186.2,0.38675,165.99
186.21,0.38851,165.52
186.22,0.39026,165.06
186.23,0.39201,164.59
186.24,0.39375,164.13
186.25,0.39549,163.67
186.26,0.39722,163.2
186.27,0.39895,162.75
186.28,0.40068,162.29
186.29,0.4024,161.83
186.3,0.40411,161.37
186.31,0.40582,160.92
186.32,0.40753,160.47
186.33,0.40923,160.01
186.34,0.41093,159.56
186.35,0.41262,159.11
186.36,0.41431,158.67
186.37,0.41599,158.22
186.38,0.41767,157.77
186.39,0.41934,157.33
186.4,0.42101,156.89
186.41,0.42268,156.44
186.42,0.42433,156
186.43,0.42599,155.56
186.44,0.42763,155.13
186.45,0.42927,154.69
186.46,0.43088,154.26
186.47,0.43254,153.83
186.48,0.43418,153.39
186.49,0.43582,152.96
186.5,0.43744,152.53
186.51,0.43906,152.1
186.52,0.44067,151.67
186.53,0.44228,151.24
186.54,0.44389,150.82
186.55,0.44548,150.39
186.56,0.44708,149.97
186.57,0.44866,149.55
